industry_code,industry_name,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,selection_score
801780,银行,2130713181,"出口数量:其他未涂未漂白牛皮纸,150g<平米重<250g(480441):当月同比","Export Quantity: Other Uncoated Unbleached Kraft Paper, 150G < M2, Weight < 250G (480441): MoY",月,%,当期同比,中国,中国,海关总署,getEcoDataIndLightmanufactue,2016-01-31,2026-06-30,1,103.0
801780,银行,2120734728,"出口数量:未浸涂其他材料制无纺布,70g<平米重≤150g(56039390):当月同比","Export Quantity: Non Woven Fabric Made of Other Materials Without Dip Coating, 70G < M2, Weight ≤ 150G (56039390): MoY",月,%,当期同比,中国,中国,海关总署,getEcoDataIndTextileclothing,2016-01-31,2026-06-30,1,103.0
801780,银行,2120734688,"出口数量:未浸涂其他材料无纺织物,25g<平米重≤70g(56039290):当月同比","Export Quantity: Non Woven Fabric Without Dip Coating of Other Materials, 25G < M2, Weight ≤ 70G (56039290): MoY",月,%,当期同比,中国,中国,海关总署,getEcoDataIndTextileclothing,2016-01-31,2026-06-30,1,103.0
801780,银行,2130713201,"出口数量:未涂布本体漂白牛皮纸,150g<平米重<250g(480442):当月同比","Export Quantity: Uncoated Body Bleached Kraft Paper, 150G < M2, Weight < 250G (480442): MoY",月,%,当期同比,中国,中国,海关总署,getEcoDataIndLightmanufactue,2016-01-31,2026-06-30,1,103.0
801780,银行,2120734708,"出口数量:浸涂的其他材料制无纺布,70g<平米重≤150g(56039310):当月同比","Export Quantity: Non Woven Fabric Made of Dip Coated Other Materials, 70G < M2, Weight ≤ 150G (56039310): MoY",月,%,当期同比,中国,中国,海关总署,getEcoDataIndTextileclothing,2016-01-31,2026-06-30,1,103.0
801790,非银金融,2210900116,原保险保费收入:人身意外伤害险:累计同比,Original Insurance Premium Income: The Person Accident Injury Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,153.0
801790,非银金融,2210900113,原保险保费收入:人身险:累计同比,Original Insurance Premium Income: Personal Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,153.0
801790,非银金融,2210900115,原保险保费收入:健康险:累计同比,Original Insurance Premium Income: Health Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,153.0
801790,非银金融,2210900129,原保险保费收入:农业保险:累计同比,Original Insurance Premium Income: Agriculture Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,153.0
801790,非银金融,2211002704,原保险保费收入:原保险:当月同比,Original Insurance Premium Income: Original Insurance: YoY,月,%,当期同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,153.0
801790,非银金融,2210900114,原保险保费收入:寿险:累计同比,Original Insurance Premium Income: Life Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,153.0
801790,非银金融,2210900112,原保险保费收入:财产险:累计同比,Original Insurance Premium Income: Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,153.0
801790,非银金融,2210900119,原保险赔付支出:人身险:累计同比,Claims Paid: Personal Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,145.0
801790,非银金融,2210900117,原保险赔付支出:原保险:累计同比,Claims Paid: Original Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,145.0
801790,非银金融,2210900118,原保险赔付支出:财产险:累计同比,Claims Paid: Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,145.0
801790,非银金融,1070006934,人身保险公司保户投资款新增交费:累计值,Personal Insurance Company Investment Accounts New Payment: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,143.0
801790,非银金融,1070006935,人身保险公司投连险独立账户新增交费:累计值,Personal Insurance Companies Lianliankao Independent Account New Fee: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,143.0
801790,非银金融,1070005231,保费收入:人身意外伤害险:累计值,Original Insurance Premium Income: Life Accidental Injury Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0
801790,非银金融,1070005228,保费收入:人身险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0
801790,非银金融,1070005230,保费收入:健康险:累计值,Original Insurance Premium Income: Health Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0
801790,非银金融,1070005229,保费收入:寿险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0
801790,非银金融,1070005227,保费收入:财产险:累计值,Original Insurance Premium Income: Property: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0
801790,非银金融,2210900132,保险公司:风险保障金额(保额):人身险:累计同比,Insurance Company: Risk Protection Amount (Insured): Personal Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0
801790,非银金融,2210900135,保险公司:风险保障金额(保额):农险:累计同比,Insurance Company: Risk Protection Amount (Insured): Insured Amount of Agricultural Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0
801790,非银金融,2210900130,保险公司:风险保障金额(保额):累计同比,Insurance Company: Risk Protection Amount (Insured): YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0
801790,非银金融,2210900131,保险公司:风险保障金额(保额):财产险:累计同比,Insurance Company: Risk Protection Amount (Insured): Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0
801790,非银金融,2210900134,保险公司:风险保障金额(保额):责任险:累计同比,Insurance Company: Risk Protection Amount (Insured): Liability Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0
801790,非银金融,2210900133,保险公司:风险保障金额(保额):车险:累计同比,Insurance Company: Risk Protection Amount (Insured): Motor Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0
801790,非银金融,2210500105,银行理财产品发行数量:当月值,Number of Bank Financial Products Issued: Current Value (Month),月,款,当期值,全国,中国,Datayes!,getEcoDataIndFinancialservices,2000-03-31,2026-07-31,1,143.0
801790,非银金融,2210100846,中国人寿:国寿个人税收优惠型健康保险A款(2016版)年化收益,China Life Insurance: China Life Individual Tax-Type Health Insurance A Paragraph (2016 Version) Annualized Earnings,月,%,当期值,全国,中国,中国人寿,getEcoDataIndFinancialservices,2016-05-31,2026-07-31,1,135.0
801790,非银金融,2210500106,银行理财产品平均预期年化收益率:当月值,The Average Annualized Expected Rate of Return of Bank Financial Product: Current Value (Month),月,%,当期值,全国,中国,Datayes!,getEcoDataIndFinancialservices,2000-03-31,2026-06-30,1,135.0
801790,非银金融,2060709413,期货成交额(活跃):玻璃,Futures Turnover (Active): Glass,日,元,当期值,全国,中国,郑州商品交易所,getEcoDataIndBuildingmaterials,2012-12-03,2026-08-07,1,130.0
801790,非银金融,2060709421,期货成交额(连三):玻璃,Futures Turnover (Continuous Three): Glass,日,元,当期值,全国,中国,郑州商品交易所,getEcoDataIndBuildingmaterials,2012-12-03,2026-08-07,1,130.0
801790,非银金融,2060709416,期货成交额(连续):玻璃,Futures Turnover (Continuous): Glass,日,元,当期值,全国,中国,郑州商品交易所,getEcoDataIndBuildingmaterials,2012-12-03,2026-08-06,1,130.0
801790,非银金融,2060709411,期货成交量(活跃):玻璃,Futures Trading Volume (Active): Glass,日,手,当期值,全国,中国,郑州商品交易所,getEcoDataIndBuildingmaterials,2012-12-03,2026-08-07,1,122.0
801790,非银金融,2060709419,期货成交量(连三):玻璃,Futures Trading Volume (Continuous Three): Glass,日,手,当期值,全国,中国,郑州商品交易所,getEcoDataIndBuildingmaterials,2012-12-03,2026-08-07,1,122.0
801790,非银金融,2060709414,期货成交量(连续):玻璃,Futures Trading Volume (Continuous): Glass,日,手,当期值,全国,中国,郑州商品交易所,getEcoDataIndBuildingmaterials,2012-12-03,2026-08-06,1,122.0
801790,非银金融,3020511389,欧元区:不包括证券市场计划的公开市场操作,EA: Open Market Operations Excl. MonPol Portfolios,日,百万欧元,当期值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1999-01-01,2026-08-05,1,112.0
801790,非银金融,3020511392,欧元区:自主因素和证券市场计划对现金净流量的影响,EA: Net Liquidity Effect From Autonomous Factors and Monpol Portfolios,日,百万欧元,当期值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1999-01-01,2026-08-05,1,112.0
801790,非银金融,3020511396,欧元区:证券市场计划,EA: Securities Markets Programme,周,百万欧元,当期值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,2014-01-03,2026-07-31,1,109.0
801790,非银金融,3020511452,欧洲央行:欧元体系:资产:股权和非货币投资基金份额,ECB: Eurosystem: Assets: Equity and non-MMF Investment Fund Shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1997-09-30,2026-06-30,1,105.0
801790,非银金融,3020511451,欧洲央行:欧元体系:资产:货币市场基金份额,ECB: Eurosystem: Assets: Money market fund shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1997-09-30,2026-06-30,1,105.0
801790,非银金融,3020509268,欧洲央行:欧元区:负债:货币市场基金份额,ECB:Euro area:Liabilities:Money market fund shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1997-09-30,2026-06-30,1,105.0
801790,非银金融,3020509257,欧洲央行:欧元区:资产:持有的股权和非货币投资基金份额,ECB:Euro area:Assets:Holdings of equity and non-MMF investment fund shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1997-09-30,2026-06-30,1,105.0
801790,非银金融,3020509255,欧洲央行:欧元区:资产:持有的股权和非货币投资基金份额:非货币投资基金份额,ECB:Euro area:Assets:Holdings of equity and non-MMF investment fund shares:non-MMF investment fund shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,2014-06-30,2026-06-30,1,105.0
801790,非银金融,3020509256,欧洲央行:欧元区:资产:货币市场基金份额,ECB:Euro area:Assets:Money market fund shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1997-09-30,2026-06-30,1,105.0
801790,非银金融,3020509237,欧洲央行:货币供应量:M3:市场工具(M3-M2):货币市场基金份额,ECB:Money supply:M3:Marketable instruments(M3-M2):Money market fund shares,月,百万欧元,期末值,欧元区,欧元区,欧洲央行,getEcoDataGlobeEu,1997-09-30,2026-06-30,1,105.0
801880,汽车,2070928295,当周日均销量:乘用车:厂家零售,,周,辆,当期值,全国,中国,全国乘用车市场信息联席会,getEcoDataIndAutomobile,2015-03-06,2026-07-31,1,155.0
801880,汽车,2070133158,汽车经销商库存预警指数:销量指数,Automobile Inventory Warning Index: Sales Volume Index,月,%,当期值,全国,中国,中国汽车流通协会,getEcoDataIndAutomobile,2014-01-31,2026-07-31,1,151.0
801880,汽车,2070133164,汽车经销商库存预警指数:销量指数:环比增减,Automobile Inventory Warning Index: Sales Volume Index: Net Change from Preceding Period,月,%,环比增减,全国,中国,中国汽车流通协会,getEcoDataIndAutomobile,2014-01-31,2026-07-31,1,151.0
801880,汽车,2070936194,销量:新能源乘用车:零售:累计同比,Sales: New Energy Passenger Vehicles: Retail: Cumulative YoY,月,%,累计同比,全国,中国,全国乘用车市场信息联席会,getEcoDataIndAutomobile,2018-05-31,2026-06-30,1,151.0
801880,汽车,1020008694,产量:汽车:运动型多用途乘用车(SUV):当月值,Output: Automobile: Sports Utility Automobile s (SUV): Current Value (Month),月,万辆,当期值,全国,中国,国家统计局,getEcoDataChina,2009-01-31,2026-06-30,1,147.0
801880,汽车,2070928296,当周日均销量:乘用车:厂家批发,,周,辆,当期值,全国,中国,全国乘用车市场信息联席会,getEcoDataIndAutomobile,2015-03-06,2026-07-31,1,147.0
801880,汽车,1020021235,产量:新能源汽车:当月值,Output: New Energy Vehicles: Current Value,月,万辆,当期值,全国,中国,国家统计局,getEcoDataChina,2016-03-31,2026-06-30,1,145.0
801880,汽车,2070200023,专用汽车:进口数量:当月值,Special purpose Automobile: Imports Quantity,月,辆,当期值,全国,中国,海关总署,getEcoDataIndAutomobile,1998-01-31,2026-05-31,1,143.0
