industry_code,industry_name,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,memo_cn,user_approval,user_notes
801890,机械设备,2087009740,"进口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):当月值","Import Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801890,机械设备,2087009741,"进出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):当月值","Import And Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801890,机械设备,2087009743,"出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):当月同比","Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801890,机械设备,2087009744,"进口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):当月同比","Import Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801890,机械设备,2087009745,"进出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):当月同比","Import And Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801890,机械设备,2087009746,"出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):累计值","Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Cumulative Value",月,美元,累计值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801890,机械设备,2087009747,"进口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):累计值","Import Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Cumulative Value",月,美元,累计值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801890,机械设备,2087009748,"进出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):累计值","Import And Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Cumulative Value",月,美元,累计值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801890,机械设备,2087009750,"出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):累计同比","Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Cumulative Yoy",月,%,累计同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801890,机械设备,2087009751,"进口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):累计同比","Import Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Cumulative Yoy",月,%,累计同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801890,机械设备,2087009752,"进出口金额(美元):上部360度旋转的机械铲,挖掘机及机铲装载机(842952):累计同比","Import And Export Value (USD): Mechanical Shovel, Excavator And Shovel Loader With Upper 360 Degree Rotation(842952): Cumulative Yoy",月,%,累计同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801890,机械设备,2087014962,出口金额(美元):其他机械铲、挖掘机及机铲装载机(842959):当月值,"Export Value (USD): Other Mechanical Shovels, Excavators And Shovel Loaders(842959): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,"与HS编码""84295900""中文全称为""其他机械铲、挖掘机及机铲装载机""相同",,
801890,机械设备,2087014963,进口金额(美元):其他机械铲、挖掘机及机铲装载机(842959):当月值,"Import Value (USD): Other Mechanical Shovels, Excavators And Shovel Loaders(842959): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-03-31,1,"与HS编码""84295900""中文全称为""其他机械铲、挖掘机及机铲装载机""相同",,
801890,机械设备,2087014964,进出口金额(美元):其他机械铲、挖掘机及机铲装载机(842959):当月值,"Import And Export Value (USD): Other Mechanical Shovels, Excavators And Shovel Loaders(842959): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,"与HS编码""84295900""中文全称为""其他机械铲、挖掘机及机铲装载机""相同",,
801890,机械设备,2087014966,出口金额(美元):其他机械铲、挖掘机及机铲装载机(842959):当月同比,"Export Value (USD): Other Mechanical Shovels, Excavators And Shovel Loaders(842959): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,"与HS编码""84295900""中文全称为""其他机械铲、挖掘机及机铲装载机""相同",,
801950,煤炭,1040015371,生产资料价格:煤炭:炼焦煤:周环比,Spot Price: Coal: Coking Coal: WoW,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2017-03-19,2026-08-02,1,,,
801950,煤炭,3090000541,印度:WPI:燃料和电力:煤炭:炼焦煤,India: WPI: Fuel & Power: Coal: Coking Coal,月,2011年4月-2012年3月=100,当期值,印度,印度,印度商工部,getEcoDataGlobeRest,2012-04-30,2026-04-30,1,,,
801950,煤炭,3090000542,印度:WPI:燃料和电力:煤炭:非炼焦煤,India: WPI: Fuel & Power: Coal: Non-Coking Coal,月,2011年4月-2012年3月=100,当期值,印度,印度,印度商工部,getEcoDataGlobeRest,2012-04-30,2026-04-30,1,,,
801950,煤炭,3090000543,印度:WPI:燃料和电力:煤炭:非炼焦煤:G1-G6,India: WPI: Fuel & Power: Coal: Non-Coking Coal G1 To G6 (Gcv Exceeding 5500 Kcal/Kg.),月,2011年4月-2012年3月=100,当期值,印度,印度,印度商工部,getEcoDataGlobeRest,2012-04-30,2026-04-30,1,总热值超过5500大卡/千克,,
801950,煤炭,3090000544,印度:WPI:燃料和电力:煤炭:非炼焦煤:G7-G14,India: WPI: Fuel & Power: Coal: Non-Coking Coal G7 To G14 (Gcv 3100 Kcal/Kg. To 5500 Kcal/Kg.),月,2011年4月-2012年3月=100,当期值,印度,印度,印度商工部,getEcoDataGlobeRest,2012-04-30,2026-04-30,1,总热值在3100大卡/千克到5500大卡/千克之间,,
801950,煤炭,3090000545,印度:WPI:燃料和电力:煤炭:非炼焦煤:G15-G17,India: WPI: Fuel & Power: Coal: Non-Coking Coal G15 To G17 (Gcv < 3100 Kcal/Kg.),月,2011年4月-2012年3月=100,当期值,印度,印度,印度商工部,getEcoDataGlobeRest,2012-04-30,2026-04-30,1,总热值小于3100大卡/千克,,
801950,煤炭,1040015372,生产资料价格:煤炭:动力煤:周环比,Spot Price: Coal: Thermal Coal: WoW,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2017-03-19,2026-08-02,1,,,
801950,煤炭,1040015373,生产资料价格:煤炭:无烟煤:周环比,Spot Price: Coal: Anthracite: WoW,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2017-03-19,2026-08-02,1,,,
801950,煤炭,2020004587,蒙西煤炭价格指数:焦煤,West Inner Mongolia Coal Price Index: Coking Coal,周,元/吨,当期值,蒙西,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-17,2026-08-07,1,,,
801950,煤炭,2020004588,蒙西煤炭价格指数:焦煤:环比,West Inner Mongolia Coal Price Index: Coking Coal: Percent Change from Preceding Period,周,%,当期环比,蒙西,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-24,2026-08-07,1,,,
801950,煤炭,2020004589,蒙西煤炭价格指数:焦煤:同比,West Inner Mongolia Coal Price Index: Coking Coal: YoY,周,%,当期同比,蒙西,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2016-07-15,2026-08-07,1,,,
801950,煤炭,2020639947,蒙西煤炭价格指数:焦煤:高硫(S>1.0):出厂价,West Inner Mongolia Coal Price Index: Coking Coal: High Sulfur (S>1.0): Ex-Work Price,周,元/吨,当期值,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-17,2026-08-07,1,,,
801950,煤炭,2020639948,蒙西煤炭价格指数:焦煤:低硫(S≤1.0):出厂价,West Inner Mongolia Coal Price Index: Coking Coal: Low Sulfur (S≤1.0): Ex-Work Price,周,元/吨,当期值,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-17,2026-08-07,1,,,
801950,煤炭,2020639949,蒙西煤炭价格指数:焦煤:低硫(S≤1.0):出厂价:环比,West Inner Mongolia Coal Price Index: Coking Coal: Low Sulfur (S≤1.0): Ex-Factory Price: Percent Change from Preceding Period,周,%,当期环比,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-24,2026-08-07,1,,,
801950,煤炭,2020639950,蒙西煤炭价格指数:焦煤:高硫(S>1.0):出厂价:环比,West Inner Mongolia Coal Price Index: Coking Coal: High Sulfur (S>1.0): Ex-Factory Price: Percent Change from Preceding Period,周,%,当期环比,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-24,2026-08-07,1,,,
801950,煤炭,2020639951,蒙西煤炭价格指数:焦煤:低硫(S≤1.0):出厂价:环比增减,West Inner Mongolia Coal Price Index: Coking Coal: Low Sulfur (S≤1.0): Ex-Factory Price: Net Change from Preceding Period,周,元/吨,环比增减,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-24,2026-08-07,1,,,
801950,煤炭,2020639952,蒙西煤炭价格指数:焦煤:高硫(S>1.0):出厂价:环比增减,West Inner Mongolia Coal Price Index: Coking Coal: High Sulfur (S>1.0): Ex-Factory Price: Net Change from Preceding Period,周,元/吨,环比增减,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-24,2026-08-07,1,,,
801950,煤炭,2020639953,蒙西煤炭价格指数:焦煤:低硫(S≤1.0):出厂价:同比,West Inner Mongolia Coal Price Index: Coking Coal: Low Sulfur (S≤1.0): Ex-Factory Price: YoY,周,%,当期同比,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2016-07-15,2026-08-07,1,,,
801950,煤炭,2020639954,蒙西煤炭价格指数:焦煤:高硫(S>1.0):出厂价:同比,West Inner Mongolia Coal Price Index: Coking Coal: High Sulfur (S>1.0): Ex-Factory Price: YoY,周,%,当期同比,内蒙古自治区市辖区,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2016-07-15,2026-08-07,1,,,
801950,煤炭,2020746421,炼焦煤库存:连云港,Coking Coal Inventory: Lianyungang,周,万吨,当期值,连云港,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,,,
801950,煤炭,2020746422,炼焦煤库存:日照港,Coking Coal Inventory: Rizhao Port,周,万吨,当期值,日照港,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,,,
801950,煤炭,2020746424,炼焦煤库存:京唐港,Coking Coal Inventory: Jingtang Port,周,万吨,当期值,京唐港,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,,,
801950,煤炭,2020746425,炼焦煤库存:六港口合计,Coking coal inventory: total of six ports,周,万吨,当期值,,中国,Datayes!,getEcoDataIndEnergy,2013-11-22,2026-08-07,1,,,
801950,煤炭,2020746426,炼焦煤库存:三港口合计,Coking coal inventory: total of three ports,周,万吨,当期值,,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,,,
801950,煤炭,2020761919,库存量:炼焦煤:国内独立焦化厂(230家):合计,Inventory: Coking Coal: Independent Coking Plants in China (230 Households): Total,周,万吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2016-06-24,2026-08-07,1,,,
801950,煤炭,2020100004,产量:原煤(国有重点煤矿):当月值,Coal(State-Owned Key Coal Mines): Output,月,万吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2009-06-30,2026-06-30,1,,,
801950,煤炭,2020100005,产量:原煤(国有重点煤矿):当月同比,Coal(State-Owned Key Coal Mines): Production: YoY,月,%,当期同比,全国,中国,Datayes!,getEcoDataIndEnergy,2009-06-30,2026-06-30,1,,,
801950,煤炭,2020100006,产量:原煤(国有重点煤矿):累计值,Coal(State-Owned Key Coal Mines): Production: YTD,月,万吨,累计值,全国,中国,Datayes!,getEcoDataIndEnergy,2009-06-30,2026-06-30,1,,,
801950,煤炭,2020100007,产量:原煤(国有重点煤矿):累计同比,Coal(State-Owned Key Coal Mines): Production: YTD: YoY,月,%,累计同比,全国,中国,Datayes!,getEcoDataIndEnergy,2009-06-30,2026-06-30,1,,,
801950,煤炭,2020100026,销量:煤炭(国有重点煤矿):当月值,Coal(Owned Key Coal Mines): Consumption,月,万吨,当期值,,中国,Datayes!,getEcoDataIndEnergy,2007-01-31,2026-06-30,1,更新规律:每月中下旬更新上月数据,,
801960,石油石化,1040001833,市场价:石油天然气:柴油(0#国V),Circulation Area Important Means of Production Market Price: oil and Gas: Diesel (0 #),旬,元/吨,当期值,全国,中国,国家统计局,getEcoDataChina,2013-12-30,2026-07-31,1,"2017年1月上旬起,监测产品汽油(97#)、汽油(93#)和柴油(0#)调整为汽油(95#国V)、汽油(92#国V)和柴油(0#国V)。",,
801960,石油石化,2020000721,期货结算价:布伦特原油,Futures Settlement Price: Brent Crude Oil,日,美元/桶,当期值,,英国,ICE,getEcoDataIndEnergy,1999-08-26,2026-08-06,1,,,
801960,石油石化,2020754479,现货价(FOB):原油:欧洲布伦特,Spot Price(FOB): Crude Oil: Brent-Europe,日,美元/桶,当期值,,美国,EIA,getEcoDataIndEnergy,1987-05-20,2026-08-03,1,,,
801960,石油石化,2020754486,现货价(FOB):原油:欧洲布伦特,Spot Price(FOB): Crude Oil: Brent-Europe,周,美元/桶,当期值,,美国,EIA,getEcoDataIndEnergy,1987-05-15,2026-07-31,1,,,
801960,石油石化,2020754498,现货价(FOB):原油:欧洲布伦特,Spot Price(FOB): Crude Oil: Brent-Europe,月,美元/桶,当期值,,美国,EIA,getEcoDataIndEnergy,1987-05-31,2026-07-31,1,,,
801960,石油石化,2080200241,出口数量:液货船(包括成品油船、原油船和液化石油及天然气船):当月同比,"Sewing Machines of Household TypeShip(incl. Oil Tanker,Crude Oil and Liquefied Petroleum Gas Ship and Ship): Exports Quantity: YoY",月,%,当期同比,,中国,海关总署,getEcoDataIndMachineryequipment,2009-01-31,2026-06-30,1,,,
801960,石油石化,2080200758,出口金额:液货船(包括成品油船、原油船和液化石油及天然气船):当月同比,"Sewing Machines of Household TypeShip(incl. Oil Tanker,Crude Oil and Liquefied Petroleum Gas Ship and Ship): Exportss Value: YoY",月,%,当期同比,,中国,海关总署,getEcoDataIndMachineryequipment,2009-01-31,2026-06-30,1,,,
801960,石油石化,2020000719,期货收盘价:布伦特原油,Futures Closing Price: Brent Crude Oil,日,美元/桶,当期值,,,ICE,getEcoDataIndEnergy,2006-01-04,2026-08-06,1,,,
