industry_code,industry_name,industry_rank,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,selection_score,exists_in_new_uqer,any_field_changed,any_change_since_20260812
801890,机械设备,27,2087006659,进出口金额(美元):切削金属或金属陶瓷的精加工机床(8461):当月值,Import and Export Value (USD): Finishing Machine Tool for Cutting Metal or Cermet(8461): Current Month Value,月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,143.0,True,False,False
801890,机械设备,28,2087006631,进出口金额(美元):切削金属的钻床、镗床、铣床、攻丝机床(8459):当月值,"Import and Export Value (USD): Drilling Machine, Boring Machine, Milling Machine and Tapping Machine for Cutting Metal(8459): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,143.0,True,False,False
801890,机械设备,29,2087006603,进出口金额(美元):加工金属的加工中心、单工位组合机床等(8457):当月值,"Import and Export Value (USD): Metal Processing Center, Single Station Modular Machine Tool, Etc(8457): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,143.0,True,False,False
801890,机械设备,30,2087006183,进出口金额(美元):叉车;其他装有升降或搬运装置的工作车(8427):当月值,Import and Export Value (USD): forklift;Other Work Vehicles Equipped with Lifting or Handling Devices(8427): Current Month Value,月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,143.0,True,False,False
801950,煤炭,1,1040015371,生产资料价格:煤炭:炼焦煤:周环比,Spot Price: Coal: Coking Coal: WoW,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2017-03-19,2026-08-02,1,151.0,True,False,False
801950,煤炭,2,2020761919,库存量:炼焦煤:国内独立焦化厂(230家):合计,Inventory: Coking Coal: Independent Coking Plants in China (230 Households): Total,周,万吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2016-06-24,2026-08-07,1,149.0,True,False,False
801950,煤炭,3,1040015372,生产资料价格:煤炭:动力煤:周环比,Spot Price: Coal: Thermal Coal: WoW,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2017-03-19,2026-08-02,1,149.0,True,False,False
801950,煤炭,4,1040015373,生产资料价格:煤炭:无烟煤:周环比,Spot Price: Coal: Anthracite: WoW,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2017-03-19,2026-08-02,1,147.0,True,False,False
801950,煤炭,5,2020100004,产量:原煤(国有重点煤矿):当月值,Coal(State-Owned Key Coal Mines): Output,月,万吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2009-06-30,2026-06-30,1,145.0,True,False,False
801950,煤炭,6,2020100020,产量:原煤:当月值,Raw Coal: Output,月,万吨,当期值,全国,中国,国家统计局,getEcoDataIndEnergy,1989-01-31,2026-06-30,1,143.0,True,False,False
801950,煤炭,7,1020000171,出口交货值:煤炭开采和洗选业:当月同比,Export Delivery Value: Coal Mining And Washing Industry: Current YoY (Month),月,%,当期同比,全国,中国,国家统计局,getEcoDataChina,2007-02-28,2026-06-30,1,143.0,True,False,False
801950,煤炭,8,1020000130,出口交货值:煤炭开采和洗选业:当期值,Export Delivery Value: Coal Mining And Washing Industry: Current Value,月,亿元,当期值,全国,中国,国家统计局,getEcoDataChina,2007-02-28,2026-06-30,1,143.0,True,False,False
801950,煤炭,9,1020008190,工业企业:利润总额:煤炭开采和洗选业:累计值,Total Profit: Coal Mining and Dressing: Cumulative Value,月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,143.0,True,False,False
801950,煤炭,10,1020010169,工业企业:营业利润:煤炭开采和洗选业:累计值,Operating Profit: Coal Mining and Dressing: Cumulative Value,月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2017-02-28,2026-06-30,1,143.0,True,False,False
801950,煤炭,11,1020000917,成本费用利润率:煤炭开采和洗选业,Profit-To-Cost Ratio: Coal Mining And Washing Industry,月,%,当期值,全国,中国,国家统计局,getEcoDataChina,2003-02-28,2026-06-30,1,143.0,True,False,False
801950,煤炭,12,1020000837,税前利润率:煤炭开采和洗选业,Pre-Tax Profit Margin: Coal Mining And Washing Industry,月,%,当期值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,143.0,True,False,False
801950,煤炭,13,2020200018,进口数量:煤及褐煤(煤炭):当月同比,Coal and Lignite: Imports Quantity: YoY,月,%,当期同比,全国,中国,海关总署,getEcoDataIndEnergy,2010-04-30,2026-06-30,1,143.0,True,False,False
801950,煤炭,14,2020200014,进口金额:煤及褐煤(煤炭):当月同比,Coal and Lignite: Imports Value: YoY,月,%,当期同比,全国,中国,海关总署,getEcoDataIndEnergy,2013-01-31,2026-06-30,1,143.0,True,False,False
801950,煤炭,15,2020004587,蒙西煤炭价格指数:焦煤,West Inner Mongolia Coal Price Index: Coking Coal,周,元/吨,当期值,蒙西,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-17,2026-08-07,1,141.0,True,False,False
801950,煤炭,16,2020749327,CCI:动力煤价格指数:5000K,CCI: Thermal Coal Price Index: 5000K,日,元/吨,当期值,,中国,动力煤价格,getEcoDataIndEnergy,2015-08-11,2026-08-07,1,140.0,True,True,True
801950,煤炭,17,1020021161,利润总额:煤炭开采和洗选业:当季值,Total Profits: Coal Mining and Dressing: Current Value (Quarter),季,亿元,当期值,全国,中国,Datayes!,getEcoDataChina,2000-03-31,2026-06-30,1,139.0,True,False,False
801950,煤炭,18,1020021179,利润总额:石油、煤炭和其他燃料加工业:当季值,"Total Profits: Petroleum, Coal and Other Fuel Processing Industries: Current Value (Quarter)",季,亿元,当期值,全国,中国,Datayes!,getEcoDataChina,2000-03-31,2026-06-30,1,139.0,True,False,False
801950,煤炭,19,2020746426,炼焦煤库存:三港口合计,Coking coal inventory: total of three ports,周,万吨,当期值,,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,139.0,True,False,False
801950,煤炭,20,2020746424,炼焦煤库存:京唐港,Coking Coal Inventory: Jingtang Port,周,万吨,当期值,京唐港,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,139.0,True,False,False
801950,煤炭,21,2020746425,炼焦煤库存:六港口合计,Coking coal inventory: total of six ports,周,万吨,当期值,,中国,Datayes!,getEcoDataIndEnergy,2013-11-22,2026-08-07,1,139.0,True,False,False
801950,煤炭,22,2020746422,炼焦煤库存:日照港,Coking Coal Inventory: Rizhao Port,周,万吨,当期值,日照港,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,139.0,True,False,False
801950,煤炭,23,2020746421,炼焦煤库存:连云港,Coking Coal Inventory: Lianyungang,周,万吨,当期值,连云港,中国,Datayes!,getEcoDataIndEnergy,2011-07-08,2026-08-07,1,139.0,True,False,False
801950,煤炭,24,2020657632,现货交易平仓价:CCTD秦皇岛动力煤(Q4500),Exit Price(Spot): CCTD Steam Coal in Qinhuangdao (Q4500),周,元/吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2018-03-26,2026-08-07,1,139.0,True,False,False
801950,煤炭,25,2020657631,现货交易平仓价:CCTD秦皇岛动力煤(Q5000),Exit Price(Spot): CCTD Steam Coal in Qinhuangdao (Q5000),周,元/吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2018-03-26,2026-08-07,1,139.0,True,False,False
801950,煤炭,26,2020657627,综合交易价:CCTD秦皇岛动力煤(Q4500),Comprehensive Transaction Price: CCTD Steam Coal in Qinhuangdao (Q4500),周,元/吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2006-01-09,2026-08-07,1,139.0,True,False,False
801950,煤炭,27,2020657628,综合交易价:CCTD秦皇岛动力煤(Q5000),Comprehensive Transaction Price: CCTD Steam Coal in Qinhuangdao (Q5000),周,元/吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,2006-01-09,2026-08-07,1,139.0,True,False,False
801950,煤炭,28,2020657629,综合交易价:CCTD秦皇岛动力煤(Q5500),Comprehensive Transaction Price: CCTD Steam Coal in Qinhuangdao (Q5500),周,元/吨,当期值,全国,中国,Datayes!,getEcoDataIndEnergy,1994-07-04,2026-08-07,1,139.0,True,False,False
801950,煤炭,29,2020004552,蒙东煤炭价格指数:褐煤,East Inner Mongolia Coal Price Index: Brown Coal,周,元/吨,当期值,蒙东,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2015-07-17,2026-08-07,1,139.0,True,False,False
801950,煤炭,30,2020004566,蒙东煤炭价格指数:褐煤(Q3200):车板价:同比:呼伦贝尔,East Inner Mongolia Coal Price Index: Brown Coal (Q3200): Free on Truck Price: YoY: Hulunbeir,周,%,当期同比,呼伦贝尔市,中国,内蒙古煤炭交易中心,getEcoDataIndEnergy,2016-07-15,2026-08-07,1,139.0,True,False,False
801960,石油石化,1,2030019741,中国塑料城价格指数:丙烯腈-丁二烯-苯乙烯共聚物(ABS),China Plastics City Price Index: Acrylonitrile-Butadiene-Styrene Copolymer (ABS),日,点,当期值,全国,中国,中塑在线,getEcoDataIndChemical,2010-01-04,2026-08-07,1,150.0,True,True,True
801960,石油石化,2,2030019742,中国塑料城价格指数:聚乙烯(PE),China Plastics City Price Index: Polyethylene (PE),日,点,当期值,全国,中国,中塑在线,getEcoDataIndChemical,2010-01-04,2026-08-07,1,150.0,True,True,True
801960,石油石化,3,1040024023,生产资料价格:成品油:0号柴油:周环比,,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2016-01-01,2026-07-31,1,149.0,True,True,True
801960,石油石化,4,1040024022,生产资料价格:成品油:92号汽油:周环比,,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2016-01-01,2026-07-31,1,149.0,True,True,True
801960,石油石化,5,1040024021,生产资料价格:成品油:95号汽油:周环比,,周,%,当期环比,全国,中国,商务部,getEcoDataChina,2016-01-01,2026-07-31,1,149.0,True,True,True
801960,石油石化,6,1040002009,国内期货价格:燃料油,Domestic Futures Prices: Fuel Oil,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2005-01-07,2026-07-31,1,147.0,True,True,True
801960,石油石化,7,1040001962,国内现货价格:批发价:柴油(0#),Domestic Spot Price: Wholesale Price: Diesel 0 #,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2008-06-15,2026-07-31,1,147.0,True,True,True
801960,石油石化,8,1040001968,国内现货价格:批发价:汽油(93#),Domestic Spot Price: Wholesale Price: Gasoline 93 #,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2008-06-15,2026-07-31,1,147.0,True,True,True
801960,石油石化,9,1040001966,国内现货价格:批发价:汽油(97#),Domestic Spot Price: Wholesale Price: Gasoline 97 #,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2008-06-15,2026-07-31,1,147.0,True,True,True
801960,石油石化,10,1040001963,国内现货价格:零售价:柴油(0#),Domestic Spot Price: Retail Price: Diesel 0 #,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2003-06-15,2026-07-31,1,147.0,True,True,True
801960,石油石化,11,1040001969,国内现货价格:零售价:汽油(93#),Domestic Spot Price: Retail Price: Gasoline 93 #,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2004-01-01,2026-07-31,1,147.0,True,True,True
801960,石油石化,12,1040001967,国内现货价格:零售价:汽油(97#),Domestic Spot Price: Retail Price: Gasoline 97 #,周,元/吨,当期值,全国,中国,商务部,getEcoDataChina,2004-01-01,2026-07-31,1,147.0,True,True,True
801960,石油石化,13,1040002016,国际期货价格:原油,International Futures Prices: Crude Oil,周,美元/桶,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,14,1040002020,国际期货价格:天然气,International Futures Prices: Natural Gas,周,美元/百万英热,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,15,1040002017,国际期货价格:燃料油,International Futures Prices: Fuel Oil,周,美分/加仑,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,16,1040002018,国际期货价格:轻柴油,International Futures Prices: Light Diesel Oil,周,美元/吨,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,17,1040002014,国际现货价格:原油(布),International Spot Price: Crude Oil (Cloth),周,美元/桶,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,18,1040005215,国际现货价格:柴油,International Spot Price: Diesel,周,美元/桶,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,19,1040005216,国际现货价格:汽油,International Spot Price: Gasoline,周,美元/桶,当期值,全国,中国,商务部,getEcoDataChina,2005-01-21,2026-07-31,1,147.0,True,False,False
801960,石油石化,20,2020102327,产量:液化石油气:当月值,Liquefied Petroleum Gas: Output,月,万吨,当期值,全国,中国,国家统计局,getEcoDataIndEnergy,2000-07-31,2026-06-30,1,145.0,True,False,False
801960,石油石化,21,1020000172,出口交货值:石油和天然气开采业:当月同比,Export Delivery Value: Oil And Gas Exploration Industry: Current YoY (Month),月,%,当期同比,全国,中国,国家统计局,getEcoDataChina,2007-02-28,2026-06-30,1,145.0,True,False,False
801960,石油石化,22,1020000131,出口交货值:石油和天然气开采业:当期值,Export Delivery Value: Oil And Gas Exploration Industry: Current Value,月,亿元,当期值,全国,中国,国家统计局,getEcoDataChina,2007-02-28,2026-06-30,1,145.0,True,False,False
801960,石油石化,23,2030763079,出口数量:石油原油及从沥青矿物提取的原油(2709):当月值,Export Quantity: Petroleum Crude Oil And Crude Oil Extracted From Bituminous Minerals (2709): Current Month Value,月,千克,当期值,中国,中国,海关总署,getEcoDataIndChemical,2015-01-31,2026-06-30,1,145.0,True,False,False
801960,石油石化,24,2030763072,出口金额(美元):石油原油及从沥青矿物提取的原油(2709):当月值,Export Value (USD): Petroleum Crude Oil And Crude Oil Extracted From Bituminous Minerals (2709): Current Month Value,月,美元,当期值,中国,中国,海关总署,getEcoDataIndChemical,2015-01-31,2026-06-30,1,145.0,True,False,False
801960,石油石化,25,2030763106,出口金额(美元):石油气及其他烃类气(2711):当月值,Export Value (USD): Petroleum Gas And Other Hydrocarbon Gas (2711): Current Month Value,月,美元,当期值,中国,中国,海关总署,getEcoDataIndChemical,2015-01-31,2026-06-30,1,145.0,True,False,False
801960,石油石化,26,1020008193,工业企业:利润总额:石油和天然气开采业:累计值,Total Profit: Oil and Gas Extraction Industry: Cumulative Value,月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,145.0,True,False,False
801960,石油石化,27,1020010170,工业企业:营业利润:石油和天然气开采业:累计值,Operating Profit: Oil and Gas Extraction Industry: Cumulative Value,月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2017-02-28,2026-06-30,1,145.0,True,False,False
